timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05,denormalizedPredictedResponseTimeAdded0Worker_x,denormalizedPredictedResponseTimeAdded1Worker,denormalizedPredictedResponseTimeAdded2Worker,denormalizedPredictedResponseTimeAdded3Worker,denormalizedPredictedResponseTimeAdded4Worker,denormalizedPredictedResponseTimeAdded5Worker,denormalizedPredictedResponseTimeAdded0Worker_y,denormalizedPredictedResponseTimeAdded-1Worker,denormalizedPredictedResponseTimeAdded-2Worker,denormalizedPredictedResponseTimeAdded-3Worker,denormalizedPredictedResponseTimeAdded-4Worker,denormalizedPredictedResponseTimeAdded-5Worker,advised_vm_number,post_scaled_target_variable
1567005738.0,0.2625,0.028576660156250006,0.05,218.325,859.1500000000003,0.43248291015625,4.012500000000401,0.2,0.2125,4.0,2313.2035,3004.6750445580383,-788.1524893179387,1756.7351023290162,-1094.0193998549041,1839.955986002034,-1636.3110093289954,3004.6750445580383,-223.58978683218533,10205.035265853843,367360.86705816287,-1999.838721732636,2930.011124947623,2.0,10205.035265853843
1567005759.0,0.3,0.03011474609375,0.05000012500125001,215.0375,843.2625,0.4341064453125,3.862499999999329,0.20000050000500005,0.25,4.0,2354.81025,-3354.4891872528333,-4665.059976081981,-2687.077252101712,-3796.8576584165166,-1991.5226717311702,-3521.171723145011,-3354.4891872528333,-5199.9898687244395,-3624.681196393899,798053.2609571142,64053.71833264742,378979.2711507239,1.0,798053.2609571142
1567005780.0,0.2624962501874906,0.028576283588164338,0.05,218.7099813759312,855.9401698665068,0.4323065890162523,4.051201189940446,0.2,0.2124968751562422,4.0,2313.6865,-6038.086561522748,-5522.2747391897165,-6331.4344005648,-3315.899667408403,-6296.68294953101,-2458.334301643439,-6038.086561522748,-8554.253702893164,-4126.105736785496,81671.0295919758,9304.52187855458,1357233.575623053,1.0,81671.0295919758
1567005799.0,0.2875,0.02960205078125,0.05,220.075,872.05,0.433544921875,4.000000000000696,0.2,0.2375,4.0,2316.3070000000002,-1988.8972482838878,-2981.2808183981506,-2208.2601367984635,-3565.559488372869,-2652.738192095092,-4635.757542775358,-1988.8972482838878,-1009.1407684473697,4735.345722424713,391236.53957688704,-13510.61473269384,75958.39144691391,1.0,391236.53957688704
1567005820.0,0.275,0.02908935546875,0.05,213.8,839.0374999999997,0.43314208984375,3.837499999999636,0.2,0.225,4.0,2325.18125,-24739.66385766815,8563.95698259937,-8866.631647574573,22051.85747242383,-689.1569865284924,32946.518644328346,-24739.66385766815,-20127.594350642623,-65871.07020837735,222420.63484895177,51806.09103126497,68685.69261516407,1.0,222420.63484895177
1567005840.0,0.2875037501875094,0.02960242738699435,0.05,223.565098879944,877.5227717635881,0.4337212441676772,4.098798689934178,0.2,0.23750312515625785,4.0,2319.2402500000007,3056.7012226355027,2423.242049478245,3120.333877749564,1961.2148682465515,2708.6543369304018,1166.3750856650572,3056.7012226355027,2922.9567540440808,4758.109625294105,177556.28772073126,-3089.953862847066,235819.9572842167,1.0,177556.28772073126
1567005860.0,0.2624968751562422,0.028576309221648288,0.05,220.3222632618369,860.2521073946302,0.4327826888684863,3.976199940003436,0.2,0.2124975001249937,5.0,2316.40175,-2453.641110354353,2271.2182717822798,-3102.784874988801,8447.993837114,-2520.04315325312,16068.71740056462,-2453.641110354353,-3640.755220704976,-1893.2963037448435,-1912.5058216999398,977143.6652117672,132229.77010122375,1.0,977143.6652117672
1567005884.0,0.3125031251562578,0.030969589250946925,0.05,212.2525663783189,831.4226192559627,0.4342339199479506,3.8737993149651366,0.2,0.25000250012500624,5.0,2322.9432500000007,796.3100464298634,1321.1789577648751,599.6617308454453,915.2158080831424,311.627485214398,665.5827511423208,796.3100464298634,2610.5230668434588,1604.4083411995553,15094.719301819958,1636891.9984603715,-3699.3510957159297,2.0,15094.719301819958
1567005905.0,0.2625,0.02857666015625,0.049999875001249985,220.4125,866.725,0.4323974609375,4.07500000000077,0.19999950000499994,0.2125,5.0,2313.4132500000005,-13821.245008570246,1652.3352189872046,-10182.984740774806,15333.645236644707,-7126.676047070067,29740.612883397964,-13821.245008570246,-12727.918385680356,-17656.673152444317,-23353.252798424328,3199122.986322956,162695.02683384143,1.0,3199122.986322956
1567005925.0,0.34999450027498624,0.03353469777682992,0.05,502.2437763111844,2570.136566171691,0.4326324347845108,16.700330983450588,0.2,0.2399975001249937,5.0,2326.55875,12735.732072544217,-7794.342643331813,-9529.429167846203,-14529.42941319722,-17568.74111200065,-22847.24665707576,12735.732072544217,-10900.528729607317,-3296.884303094318,-18108.223995530803,-115284.60421510185,-31958.84403060378,1.0,-115284.60421510185
1567005925.0,0.34999450027498624,0.03353469777682992,0.05,502.2437763111844,2570.136566171691,0.4326324347845108,16.700330983450588,0.2,0.2399975001249937,5.0,2326.55875,12735.732072544217,-7794.342643331813,-9529.429167846203,-14529.42941319722,-17568.74111200065,-22847.24665707576,12735.732072544217,-10900.528729607317,-3296.884303094318,-18108.223995530803,-115284.60421510185,-31958.84403060378,1.0,-115284.60421510185
1567005964.0,0.3,0.0306640625,0.5590515,565.02,1213.18,0.4330859375,8.470000000000098,2.795725,0.23,5.0,2488.7152,-8939.575816318882,-6856.09728567153,-4668.544176060548,-508.63548584625687,-39.854517419837606,5037.879234967031,-8939.575816318882,-13952.05080430708,-15870.80848021058,6765.894378950374,4096809.399335545,7980.868101079523,1.0,4096809.399335545
1567005985.0,0.28,0.029296875,1.23474,589.98,1238.63,0.4331738281250001,8.79999999999977,6.174675,0.23,5.0,2362.0772,-6277.770518998465,4306.154086668372,-1907.3978666159305,10930.807731539157,2651.7653334745137,16662.854031773324,-6277.770518998465,-3099.329714036882,-11853.259485867651,-16301.371513982913,557842.2830102522,40676.191153203086,1.0,557842.2830102522
1567006005.0,0.28,0.029296875,1.8709073578135784,598.88,1234.1,0.433046875,8.710000000000704,9.355502900179,0.23,5.0,2460.668000000001,4451.845269058913,3668.421714583856,3774.773093262111,3444.7376085855512,3481.951049692081,3247.743469123882,4451.845269058913,4184.385745095636,5815.443290047342,10900.618298929958,492097.1643703421,4779.990664972625,2.0,10900.618298929958
1567006029.0,0.2899970001499925,0.030527042495531474,2.8902283192393425,570.1944792760362,1213.0383370831455,0.4323394137910292,8.410916954152404,14.452850918363518,0.2099975001249937,5.0,2381.0966,-7412.0092482093705,2893.641129635456,-2434.2396274676325,11933.327976612,284.27895415507214,19929.0549544384,-7412.0092482093705,-6909.887361940986,-6973.520283881807,-10081.0500628655,1677168.887734541,70522.9702785689,1.0,1677168.887734541
1567006050.0,0.31000300015000753,0.030801082534595483,3.380714916666667,603.1261338066902,1266.9423711185561,0.4339008205293077,8.839090454522301,16.904300416666665,0.25000250012500624,5.0,2356.5794,6462.513180725754,6331.536610728645,7157.913023877678,7009.359631831352,7822.0435177288355,7425.284776245472,6462.513180725754,5656.182484090901,5593.53387585041,7936.967116549338,1166981.93977837,21121.953844754284,1.0,1166981.93977837
1567006071.0,0.27,0.02888671875,3.142,543.29,1179.97,0.433056640625,7.999999999999742,15.71,0.22,5.0,2364.4702,-11852.163603312343,-4589.681632141032,-11980.901147787768,2952.672061686765,-11498.6646872472,11192.022205135554,-11852.163603312343,-12998.143330874409,-9178.422867898575,-1308.3077707614516,2318679.209129587,202089.4510887418,1.0,2318679.209129587
1567006091.0,0.28,0.029296875,2.356,247.96,919.23,0.433017578125,4.260000000000531,11.78,0.23,5.0,2333.531,-5481.167293216779,-6237.709749981971,-5506.922069678091,-4324.597519693938,-3535.254656711477,-2221.8838454846546,-5481.167293216779,-8647.920358417114,-2835.1555718186023,49964.25026510989,3114624.4948382955,-737.014396090725,2.0,49964.25026510989
1567006091.0,0.28,0.029296875,2.356,247.96,919.23,0.433017578125,4.260000000000531,11.78,0.23,5.0,2333.531,-5481.167293216779,-6237.709749981971,-5506.922069678091,-4324.597519693938,-3535.254656711477,-2221.8838454846546,-5481.167293216779,-8647.920358417114,-2835.1555718186023,49964.250265109884,3114624.4948382955,-737.014396090725,2.0,49964.250265109884
1567006131.0,0.3199970001499925,0.03121063624553148,1.1620047800478004,227.06777361131944,881.6615149242537,0.4344878512910292,3.90095895205252,5.810023900239003,0.2599975001249938,5.0,2370.7592,7987.8091874261145,5289.386252903089,8241.281041220707,5681.667977807381,9077.636729732083,6034.300884832728,7987.8091874261145,4082.8111235474776,5344.619353434146,-3354.4127439599324,-13903.540866413246,15779.824928432463,0.0,15779.824928432463
1567006153.0,0.26000250012500625,0.028750280775757538,0.6059987000129998,295.98441322066105,952.6104825241264,0.4322211208216661,4.899068953447221,3.029993500065,0.20000200010000505,5.0,2348.1158,9677.717854650238,9427.442919964931,6445.399125466804,9597.694131159216,5354.858472944618,9939.07429094928,9677.717854650238,8650.854729157221,8798.72242860689,5612.183913552463,1534277.9494319528,10900.754498289676,1.0,1534277.9494319528
1567006176.0,0.2999970001499925,0.03011688624553148,0.9579975200247998,584.8148547572623,1239.498831558422,0.4343022936743788,8.670920953951725,4.789987600123999,0.2499975001249937,5.0,2349.5682,2135.030382265055,3880.2528644239815,3830.8540180221203,5073.579735070352,5300.290442925852,6644.820746408999,2135.030382265055,5279.927940472934,4797.111893131934,18284.768733564168,781729.7332332409,6041.3947531017575,2.0,18284.768733564168
1567006197.0,0.27000250012500626,0.028886999525757538,1.6319963400365995,589.8660228011402,1233.1020856042805,0.4329633083216661,8.619088954448069,8.159981700182996,0.220002000100005,5.0,2349.3336,2066.7643418571083,5544.511107960818,3208.5539416027887,6036.626043699301,3667.384099949536,6578.598920180287,2066.7643418571083,4255.762841949082,2110.8154268273543,2996.363009757946,1043412.113145608,1598.6487382743287,1.0,1043412.113145608
1567006216.0,0.2899970001499925,0.029706729995531467,2.2880000000000003,573.2338658067098,1231.187588120594,0.43398979611566296,9.010897455127123,11.44,0.2399975001249937,5.0,2345.7552,2234.961038603988,656.8126355457491,810.6790100405285,604.9801892475115,728.3646466794307,931.1387905488001,2234.961038603988,3348.3380654090265,6562.816385831272,42784.774281957034,2513176.4664223674,3192.153541239711,2.0,42784.774281957034
1567006237.0,0.2900030001500075,0.029707332534595482,2.9739999999999998,595.9457352867643,1249.5118565928294,0.4339789533421984,8.969085954297801,14.87,0.2400025001250063,5.0,2353.5332,-9815.755279187437,-7556.997056136899,-7029.881664695903,-3676.338717661972,-3872.255689303307,1094.176787197695,-9815.755279187437,-9885.181134147204,-9679.556173391142,6881.3571636531115,2308783.0547277527,744181.4370385923,1.0,2308783.0547277527
1567006257.0,0.28,0.029296875,3.374,626.1800000000002,1262.22,0.433388671875,9.109999999999786,16.87,0.23,5.0,2345.0416,621.5256249428976,-1185.877992199206,-3158.111127789316,-1714.1767356596729,-4506.456571284696,-1998.6298200698573,621.5256249428976,-1189.0055021868432,3218.373255031071,23238.68361975852,2451390.3935340564,4735.94900726871,2.0,23238.68361975852
1567006276.0,0.27,0.02888671875,3.1420057400574004,450.69,1097.09,0.433232421875,6.8399999999998045,15.710028700287006,0.22,5.0,2348.7074,-11917.053162273025,-7878.689953126092,-2725.8810167962743,-833.1193666828882,1365.2868889815352,2460.8387169431353,-11917.053162273025,-20394.325456544564,-17277.481254268234,-8975.255133536022,3551611.8276973814,23118.56754754786,1.0,3551611.8276973814
1567006297.0,0.2999935003249837,0.03011656448427578,2.468,243.48524073796315,922.9817374131293,0.4343369975055935,4.191915404229789,12.34,0.24999450027498624,5.0,2354.3274,-13723.582677191189,-8723.749135547992,-3797.2942604419154,-3002.5215752300824,5673.1317967850655,2669.9959979986866,-13723.582677191189,-9023.94507009945,-11538.474113179082,25723.95535841304,2662328.4537356696,18200.500726989605,2.0,25723.95535841304
1567006317.0,0.2600050002500125,0.02847712405151508,1.8119967400326005,230.04448872443626,889.8572668633432,0.4323523876389132,3.9580769038450567,9.059983700163,0.21000400020001,5.0,2352.9796,2752.6713821322546,-3920.678402305603,3161.611474949669,-4694.5077228225455,3884.9779865897935,-6886.237455281324,2752.6713821322546,-4621.5959686194265,4625.1388920949685,3188.930654522949,2927644.1210911144,-23175.37351462691,1.0,2927644.1210911144
1567006337.0,0.2999970001499925,0.03011688624553148,1.126,232.10770761461933,901.7413154342283,0.43447807736566296,3.990959452027068,5.63,0.2499975001249937,6.0,2344.6462,533.9785087481158,1698.4435124227764,122.67812338633243,1308.6632333141424,-1493.0630375431397,-284.81928497401265,533.9785087481158,1647.2637398822776,-1643.9314558964677,3522.402225281145,29099.561218682036,2940532.4846604317,2.0,29099.561218682036
1567006364.0,0.31,0.03107421875,0.34000052000520004,227.15,884.79,0.43419921875,3.9100000000005366,1.7000026000260002,0.24,6.0,2354.3274,-18973.546896974705,-11006.322607140852,-7384.079399858759,-2411.168503397577,2169.1344607706133,6298.889593527361,-18973.546896974705,-18590.674117258648,-26582.656923369683,-21398.18828138204,26155.472648271912,2579566.9153553485,2.0,26155.472648271912
1567006364.0,0.31,0.03107421875,0.34000052000520004,227.15,884.79,0.43419921875,3.9100000000005366,1.7000026000260002,0.24,6.0,2354.3274,-18973.546896974705,-11006.322607140852,-7384.079399858759,-2411.168503397577,2169.1344607706133,6298.889593527361,-18973.546896974705,-18590.674117258648,-26582.656923369683,-21398.18828138204,26155.472648271912,2579566.9153553485,2.0,26155.472648271912
1567006407.0,0.2833358334583396,0.029435472424662906,0.0436804305563889,228.60190926212968,888.04897119856,0.4327835674824106,4.090867043352067,0.2620925833383334,0.2333354167708385,6.0,2502.222333333333,-16837.560719784273,-1399.4720573530562,-7645.231985401851,8438.849675018277,-544.9542119576113,17426.591142224792,-16837.560719784273,-15126.923455057373,-24527.473600307447,-26387.598437270473,43664.956173868086,3088986.845897092,2.0,43664.956173868086
1567006426.0,0.2833333333333333,0.02989095052083333,0.04498584722305556,225.3583333333333,863.5,0.432763671875,4.016666666666556,0.2699242500050001,0.21666666666666667,6.0,2472.1850000000004,1274.3311606426887,686.521149353732,1909.116911034239,1347.5595958848046,2894.8428635626324,1810.0499158201792,1274.3311606426887,264.713036609563,2125.7193036683675,489.5048418435096,27481.485007568208,2039318.5674198358,2.0,27481.485007568208
1567006445.0,0.28333083345832705,0.029434970308776225,0.5101435148236481,643.3958106261354,1257.99908879556,0.4333459873230297,10.109102878189562,3.0611134500529995,0.2333312501041615,6.0,2512.5933333333332,-2235.769003488583,670.6306564846707,1416.1349537136625,4147.939267723903,4299.995044831678,7368.757371872227,-2235.769003488583,-1424.4474516688654,-1976.3101621624048,-1568.335263510188,30048.99870797116,2579489.090699037,2.0,30048.99870797116
1567006469.0,0.2750020834375052,0.02932152304229795,2.1571576736111115,814.9567603380168,1416.8949309965499,0.4338170831067595,11.815931629914456,12.9439203125,0.2333350000833375,6.0,2470.732333333333,-8439.290599505613,-6519.2725396721935,-2907.3582357300816,-2370.586661019484,1912.9366611008857,2099.053855134884,-8439.290599505613,-11155.509252252725,-12946.612062638245,-15406.849349839054,54515.879037319275,3729205.172551418,2.0,54515.879037319275
1567006488.0,0.2749975001249937,0.029321026624450026,3.0527829166666667,821.884916587504,1417.5719701514922,0.432841465023103,11.775729963501814,18.317256666666665,0.2166650000833292,6.0,2473.787166666667,-2686.9618138395763,-1470.1050553899418,-738.9308358059169,2548.3652602398824,740.5242640906578,6134.4447701038025,-2686.9618138395763,-5537.2029772366795,-2619.195251261914,-4922.130825391202,20668.6822159072,1726557.4413441848,2.0,20668.6822159072
1567006511.0,0.3000029168125073,0.030346959242493376,4.366178222222222,812.7399399136624,1422.0862026434656,0.4339635642263884,11.640932046602828,26.19836133333333,0.2416687501041719,6.0,2473.1998333333336,-7640.17132848062,-6193.479862755306,-3890.945976677163,-2357.7759123520314,-79.52997059875227,1662.3707867783044,-7640.17132848062,-7237.883933277596,-8503.750439141168,6593.172130266999,124067.36264607936,4544928.158439022,2.0,124067.36264607936
1567006531.0,0.25,0.028068033854166667,5.330814444444445,824.4916666666667,1430.5,0.4320393880208333,12.124999999999938,31.98610933333333,0.2,6.0,2475.4571666666666,2985.390318900809,-5674.505461652537,-596.3719001710442,-4552.848446059642,-645.6656722201462,-3046.827938913599,2985.390318900809,-5893.951404578975,1358.973728246334,-3939.152794134627,21940.770258035263,1827168.8479805042,2.0,21940.770258035263
1567006550.0,0.2833333333333333,0.02943522135416667,5.5050094334276665,819.5416666666667,1413.425,0.4330810546875,11.691666666666244,33.03005660056601,0.2333333333333333,6.0,2397.119833333333,432.2245590120638,-576.3490626012242,-92.71868110493295,90.80644680474664,528.9440723520363,1262.6707273114187,432.2245590120638,667.3432251455894,3132.6095294309594,8700.854103221158,61284.06051848162,3061745.6723538875,2.0,61284.06051848162
1567006570.0,0.26666666666666666,0.028751627604166663,4.591659683403166,417.6,1058.7833333333333,0.43284505208333335,6.5500000000003435,27.549958100419,0.21666666666666667,6.0,2458.260166666667,-1844.184512613552,-3135.704113209293,-3050.6916017484264,-582.9595483590855,-2618.787193283567,2099.595657654699,-1844.184512613552,-4743.773425035603,-2046.1292158377319,-3073.1676242231893,25934.329740710004,2058061.0977230128,2.0,25934.329740710004
1567006590.0,0.29166666666666663,0.030232747395833325,3.4700068334016674,229.88333333333333,875.5833333333333,0.4330322265625,3.9583333333333095,20.820041000410004,0.225,6.0,2393.202333333333,-10526.678243644421,-8445.826301355684,2165.657525292689,-728.8435593504062,9822.963086973095,3919.511656246621,-10526.678243644421,-16605.808163793114,-16439.826228841466,-24336.40121485945,27437.974544502256,3794030.955941632,2.0,27437.974544502256
1567006609.0,0.2666537527285095,0.028750207010668462,2.365,226.9551824974776,866.6797773779767,0.43286410868819614,3.954807291502632,14.19,0.21665625218697407,6.0,2396.476166666667,1202.5560731607495,8783.8668577443,4221.506039985746,13411.887329697827,6180.435859589661,16295.482825339272,1202.5560731607495,2778.9290602321307,-150.57830215499658,-2032.2208479878304,82707.00528685353,3323873.217731544,2.0,82707.00528685353
1567006632.0,0.2666770859381512,0.02875279773719472,1.0983333333333332,235.8353109110611,899.4732745686423,0.43281423993693735,4.212690672667624,6.59,0.21667500208385432,6.0,2393.4856666666665,4860.214241116083,2579.494017588375,1510.4313078534522,2984.0587862215352,1275.358566556214,3771.169495148111,4860.214241116083,2555.007537516753,5374.851798287132,5372.688632919144,99744.52030066763,2442295.69822357,2.0,99744.52030066763
1567006651.0,0.2833358334583396,0.029663337007996237,0.1383333333333333,231.58521759421302,880.8154611897261,0.4332230230489389,4.082534126706388,0.8299999999999998,0.2250020834375052,6.0,2395.0103333333336,6451.303360247685,6661.2278728427955,5415.747952373554,6524.6394734955675,5111.487610739668,6548.471167175165,6451.303360247685,6698.425549021542,6102.548639968033,7586.942743678972,20474.499564897462,1567419.9989480642,2.0,20474.499564897462
1567006670.0,0.275,0.0293212890625,0.05333343333433335,226.9333333333333,856.65,0.4328125,3.874999999999744,0.3200006000060001,0.2166666666666667,6.0,2392.8148333333334,668.2109260862806,-4418.178413666938,-1921.4281277292341,-4368.350400734459,-1703.1455126749054,-3826.223640810437,668.2109260862806,-5859.065812406268,-1916.3607156101325,-8437.179291362601,129775.23514291705,2823541.912784625,2.0,129775.23514291705
1567006690.0,0.2833333333333333,0.029435221354166662,0.05333333333333333,236.775,907.3333333333336,0.4335693359375,4.175000000000513,0.31999999999999995,0.2333333333333333,6.0,2395.8416666666667,-2699.4680602803564,-759.5942576163375,-1403.9055238515098,1597.3020673590331,370.33612606863284,4186.903147262179,-2699.4680602803564,-2769.209804079473,-3694.0436673861896,-3573.775192661666,4312.582370584032,874469.1772176466,1.0,874469.1772176466
1567006710.0,0.2666645834374948,0.028751393647765525,0.05,227.83149509191207,878.4762932686699,0.4328658611828523,4.0424670433149466,0.3,0.21666500008332915,6.0,2393.1048333333333,2105.6152853379763,1137.8784202046972,-782.4261834676997,1026.3479426329634,-1704.3112863756437,1157.6314098027187,2105.6152853379763,317.7837232727698,1533.1103296634244,-294.44707624956936,83488.56531178486,3064459.3381754137,2.0,83488.56531178486
1567006728.0,0.25833583345833955,0.028410081799662906,0.05,223.16846884010863,866.6235965964966,0.4327998414894703,3.9741995433101986,0.3,0.20833541677083856,6.0,2393.2053333333333,-21999.384763072187,-4811.6942414315445,-19787.56406232968,3270.1638782817554,-15541.019275754436,11339.713392648513,-21999.384763072187,-17706.243682404514,-32066.403593851468,-38133.40910430259,81996.64798084268,3809823.1530715483,2.0,81996.64798084268
1567006748.0,0.2833333333333333,0.029435221354166662,0.049999916667499984,226.85833333333332,881.9583333333335,0.4338541666666667,4.108333333333292,0.29999950000500003,0.2333333333333333,6.0,2390.383333333333,308.7489228475007,-384.3029714293708,-204.99371896035007,-531.3038803639353,-324.73636766226554,-607.5965300380104,308.7489228475007,221.21935635587062,1333.32559178516,3499.05005307002,43285.307418481585,3104220.961796229,2.0,43285.307418481585
1567006768.0,0.26666416679166044,0.028751376558776232,0.07,224.93990675466227,861.618054097295,0.4328821246112173,4.100800376647468,0.42,0.2166645834374948,6.0,2390.610833333333,-20231.761177145283,-6978.601234725821,-13251.103682845163,2672.7080468713957,-8190.305290554952,10694.412392266626,-20231.761177145283,-17853.0164840762,-26048.398991852773,-30611.11719996323,-8505.850213960535,2776687.7434386355,1.0,2776687.7434386355
1567006787.0,0.2750020834375052,0.029093658458964618,0.08,226.42683175825454,859.0820628531427,0.4331985902680551,3.982533293331263,0.48,0.2250016667500042,6.0,2384.844,1664.2202776501795,1423.54276280075,442.55719310083464,2117.5272573814204,790.948868655405,3084.0284974732954,1664.2202776501795,1166.9884580530936,1400.3307893674448,1383.4960870695984,51484.19018285432,2475657.099557836,2.0,51484.19018285432
1567006807.0,0.275,0.02909342447916666,0.08999991666750001,229.50833333333333,873.3333333333335,0.4333740234375,4.091666666667399,0.539999500005,0.2250000000000001,7.0,2383.6420000000007,-3974.2207823942094,2705.727970654808,-465.7070308433718,6074.059738597102,1702.7284755721564,8510.34868924001,-3974.2207823942094,-829.0746098571315,-4536.609347609703,-4139.950676346568,-7032.655910408287,8457.439699771365,3.0,-7032.655910408287
1567006832.0,0.2833333333333334,0.02989095052083333,0.11000008333416668,231.41666666666669,871.9083333333334,0.4330810546875,4.1083333333331495,0.660000500005,0.21666666666666667,7.0,2385.095333333333,-8790.711290487305,6627.585670897684,-6376.652182534946,8199.95819384774,-4812.774085360442,9484.626232023991,-8790.711290487305,2937.6773128317627,-18048.096436441567,-7523.831992866943,-48934.615455041436,-98724.61960988249,2.0,-98724.61960988249
1567006850.0,0.275,0.029093424479166668,0.11000008333416668,224.64166666666665,854.0,0.43350423177083336,3.999999999999632,0.660000500005,0.225,7.0,2388.67,1948.161707821484,2140.141933362118,1429.7619051079157,2602.5350002988243,1703.112319079963,3119.0801000460247,1948.161707821484,1267.6539303313025,823.5724640842842,-184.9023148565784,14060.376596409364,267333.9356288902,3.0,14060.376596409364
1567006850.0,0.275,0.029093424479166668,0.11000008333416668,224.64166666666665,854.0,0.43350423177083336,3.999999999999632,0.660000500005,0.225,7.0,2388.67,1948.161707821484,2140.141933362118,1429.7619051079157,2602.5350002988243,1703.112319079963,3119.0801000460247,1948.161707821484,1267.6539303313025,823.5724640842842,-184.9023148565784,14060.376596409364,267333.9356288902,3.0,14060.376596409364
1567006888.0,0.29285928582143395,0.030217849131853918,0.14347970238095234,233.49450043930767,867.9066042587842,0.4328574579538128,4.2707428228554445,1.0045320833333329,0.2285732143750045,7.0,2506.538142857143,367.49380842748826,-1062.4023675563892,485.9937821490045,-1399.9592874688608,246.33267982793225,-2441.287472086453,367.49380842748826,-1434.9298210162522,-797.1076967881041,-2342.1758245192073,2671.0770679356337,88451.79512566898,2.0,88451.79512566898
1567006909.0,0.27142857142857146,0.02933872767857143,0.15322818358912466,236.75714285714287,865.2428571428572,0.4320452008928571,4.092857142857274,1.072718115436448,0.2071428571428572,7.0,2489.264285714285,6956.09475319857,7038.559344298104,5444.8497185098295,7213.542612717041,5517.156795759054,7640.6719522108,6956.09475319857,6622.142573170458,6220.557586059676,5797.218149156142,11061.190804030071,72273.59086376909,3.0,11061.190804030071
1567006928.0,0.29285464298213665,0.030022081833966336,0.5720896349213491,270.4411058018528,907.4511620847528,0.4333186068096149,4.30068210875175,4.005168000005,0.2357125000892813,7.0,2515.3267142857144,-12634.301017542504,-13505.765098158181,-13465.67866537164,-14314.158291970869,-12918.027268622207,-14303.192816784767,-12634.301017542504,-16488.836266431044,-21201.29699638167,-24538.00825784033,-14623.531323149973,395628.4123262924,2.0,395628.4123262924
1567006948.0,0.2642857144642858,0.028655133948625837,2.967117083333333,1300.2101765491325,1343.8683548329386,0.4327985487183664,8.371414577089324,20.77081875,0.21428571442857144,7.0,2484.346571428572,-5133.564932582579,-15513.822699208524,-567.801417925065,-14455.425620926111,3751.8887644237348,-16291.94336219785,-5133.564932582579,-18318.269360425536,-11337.561713642996,-20570.585805475475,-10133.898882582513,26078.51763016527,2.0,26078.51763016527
1567006971.0,0.30000035733928665,0.030705929847795795,8.005417190476189,1434.3877242506305,1378.4369663594496,0.4333426429575719,8.692861720410423,56.04018608333333,0.2285717858750009,7.0,2484.191857142857,4970.109689239652,6421.2093562065575,4991.654071407,7848.267416599534,5769.803783253852,8706.921269308437,4970.109689239652,3839.0483860952418,-605.8540007678429,-3151.2598936966083,-20448.325242300227,-58148.720475339825,2.0,-58148.720475339825
1567006990.0,0.2714307143928625,0.028948317881853917,18.35314816211361,4249.966825841292,2553.8078757509306,0.4331085775131391,19.849397827034558,128.47761713479534,0.22143035723214727,7.0,2490.614,5876.524033566126,-976.3253705168332,4255.139093673276,-1124.1926399733293,3890.14218703772,-1584.5923201301375,5876.524033566126,-1160.8711765724172,3754.0914265251477,-1650.7003627315885,7844.193578702979,32803.91815453695,2.0,32803.91815453695
1567007012.0,0.2714267858035669,0.028947902144513312,25.78634879205935,4235.184353996587,2509.203680887384,0.4334650901383502,19.764861756912182,180.5117562842295,0.22142714292856785,7.0,2512.918857142857,-1062.4005759574627,19137.99650228837,2541.133790555332,20812.15623816143,4964.0229420205715,23291.226608709145,-1062.4005759574627,10191.24501167443,-13736.109788810745,-10477.88035637444,-52054.324048678216,-121643.78864631012,6.0,10191.24501167443
1567007032.0,0.2642875000892902,0.028655334482683963,32.441451535484646,1202.2621366782626,1281.5361914524294,0.4328434983412117,7.79932818069474,227.1044407722589,0.214287142928575,7.0,2487.383285714286,59398.795097090886,16458.050144298013,60543.45325491424,19258.197374520456,64200.48511485464,15625.875105930952,59398.795097090886,9124.958843096523,45907.647872544105,-4238.061114284825,95510.24354985528,626496.4764035728,6.0,9124.958843096523
1567007052.0,0.2857121429642804,0.029533824996808195,41.74915416083935,5890.830888455577,2927.4658842057897,0.4339812742203291,26.736248187590853,292.2611289553771,0.2357125000892813,7.0,2507.3391428571426,14861.501704581004,-46013.814057338444,-13924.406006785359,-54623.09785742144,-19109.53620556343,-60046.951382317726,14861.501704581004,-29098.461255943814,-16533.464028627906,-1942.89341705607,73312.30703216624,480453.58848264994,3.0,73312.30703216624
1567007072.0,0.2642875000892902,0.028655334482683963,37.81428571428571,2466.5269599194244,1686.0306565328272,0.43322016547255937,13.756480324015625,264.7,0.214287142928575,7.0,2497.1854285714285,51582.7785469006,-38490.846338230236,37974.67763715864,-46594.28495082154,35580.801872238706,-62161.10677267753,51582.7785469006,-35470.63635135613,47832.315085231836,-12636.574133916103,163389.8435036559,622076.3543910725,5.0,47832.315085231836
1567007092.0,0.2857142857142857,0.029729352678571432,26.907184543274003,354.55,921.3142857142856,0.4335797991071429,4.664285714286304,188.350291802918,0.2285714285714285,7.0,2492.0587142857144,-11018.169681202637,-11705.290554851326,-8612.974366818737,-2605.8532953894714,-373.7279736357437,11809.615247210864,-11018.169681202637,-18186.17095602145,-17463.407433485212,-20177.537662597704,11419.085605081204,306140.4753122713,3.0,11419.085605081204
